,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
71,2021-12-11,22776228252,42588.2753905,44125.937766431816,45737.500035618206,45104.681684738716,47183.870614747444,41068.00491811619,37000,
72,2021-12-12,19396796672,43938.619141,43792.01278418182,45375.17702425457,44961.51051356304,46469.611354094006,41114.41421426963,37000,
73,2021-12-13,28507891159,42513.167969,43465.093927636364,45013.204652100016,44814.42633563511,45598.67864105088,41331.50921422185,37000,
74,2021-12-14,30769104303,42078.763672,43248.788352363634,44690.02361516365,44665.78783971619,44874.66710758349,41622.90959714378,37000,
75,2021-12-15,32364951353,42647.0078125,43073.90118970454,44407.67059670001,44508.48873005853,44233.20324244462,41914.59913696446,37000,
76,2021-12-16,24058853189,42848.2714845,43152.647372249994,44156.96931829092,44356.889859698174,44348.4333392064,41956.86140529359,37000,
77,2021-12-17,29272501838,41379.6757815,43248.06134597727,43929.794140736376,44228.20429522521,44524.15285565674,41971.9698362978,37000,
78,2021-12-18,23219129040,41330.822266,43240.89169043181,43663.19730125456,44098.29329437836,44516.02559043809,41965.75779042553,37000,
79,2021-12-19,22372971358,42078.5820315,43071.541637181814,43395.79712370001,43966.26304733782,44299.636222053035,41843.44705231059,37000,
80,2021-12-20,27454692665,41194.453125,42945.620561204545,43153.32006404547,43820.08420443242,44191.97031002476,41699.27081238433,37000,
81,2021-12-21,23969764820,42548.53125,42862.11390281818,42912.65298308183,43677.24360406756,44140.42802495963,41583.79978067673,37000,
82,2021-12-22,21584876672,43403.6621095,42791.940784931816,42663.792649272735,43559.181878279276,44108.87683053027,41475.00473933336,37000,
83,2021-12-23,24925551041,43853.546875,42749.158735954545,42390.00223734546,43444.246313806296,44088.12979853555,41410.18767337354,37000,
84,2021-12-24,21521666976,45189.0820315,42625.24973381818,42154.42347314546,43300.338427405404,43974.99520906895,41275.50425856741,37000,
85,2021-12-25,16807813795,44783.9648435,42568.08460597727,41896.08785524547,43140.07424525675,43949.073429903074,41187.09578205146,37000,
86,2021-12-26,18514119911,44500.2519535,42458.28382472727,41573.00656972729,42981.52205634683,43969.88541349964,40946.68223595489,37000,
87,2021-12-27,21469713513,45242.857422,42256.420365909085,41211.51736518183,42816.95825426575,44017.55437714902,40495.28635466915,37000,
88,2021-12-28,29549879026,43328.2421875,42000.12393479545,40854.44943194547,42634.75218198197,44056.55304300358,39943.694826587314,37000,
89,2021-12-29,26452243764,41625.216797,41777.638228113625,40515.49360808183,42447.776701617106,44145.575450446464,39409.701005780786,37000,
90,2021-12-30,23569055197,41452.2382815,41580.02832043181,40214.386221718196,42269.41442331982,44159.02408369787,39001.03255716575,37000,
91,2021-12-31,32507766322,41524.066406,41314.190784909086,39923.854314754564,42083.43161433333,44129.90727459908,38498.47429521909,37000,
92,2022-01-01,21613129995,41373.398438,41132.13032681818,39751.53888507275,41921.36307900449,44082.23993626602,38182.02071737034,37000,
93,2022-01-02,24577311974,41647.070313,40924.499467454545,39586.64889928184,41749.697995950446,43930.39264856491,37918.60628634418,37000,
94,2022-01-03,29261479130,41212.621094,40670.409890045456,39413.54641348185,41549.60208167567,43692.974208427586,37647.845571663325,37000,
95,2022-01-04,37661970660,41255.5351565,40373.07839147728,39201.03316774549,41352.0135048153,43389.33367259145,37356.823110363104,37000,
96,2022-01-05,32580817996,39663.1464845,40039.08283038636,39021.0199575273,41189.439743554045,42899.45383161526,37178.71182915746,37000,
97,2022-01-06,26738382071,38206.0117185,39718.20818552273,38842.055504409116,41039.19447680629,42412.05826641189,37024.35810463357,37000,
98,2022-01-07,74103034014,37209.75,39386.12375725001,38650.25310738184,40885.430329842326,41907.167803075085,36865.079711424936,37000,
99,2022-01-08,24704118680,36484.9902345,39010.79882827274,38500.202255109114,40713.54373426125,41212.85925855975,36808.738397985726,37000,
100,2022-01-09,18755603984,36983.404297,38719.42862231819,38359.44756760003,40528.18434166215,40739.58690010308,36699.2703445333,37000,
101,2022-01-10,28335773331,36230.15625,38513.79696395455,38251.2532849273,40336.49604986035,40452.69996825329,36574.893959655805,37000,
102,2022-01-11,23163434090,37189.123047,38172.1202949091,38170.475408500024,40168.12624059459,40227.37629985691,36116.8642899613,37000,
103,2022-01-12,29282229408,37980.652344,37707.789151454555,38096.497247990934,40012.268889103594,40096.574728946165,35319.003573962946,37000,
104,2022-01-13,41626348816,37813.6914065,37253.922585386375,38017.35786588184,39879.02830281531,39852.44929699607,34655.39587377668,37000,
105,2022-01-14,20654206193,37312.2539065,36775.02281620455,37973.17359740911,39755.11835771622,39493.442703282715,34056.60292912639,37000,
106,2022-01-15,16093613422,37841.1796875,36374.59419404546,37908.66219825456,39607.83415163965,39056.80209710304,33692.38629098787,37000,
107,2022-01-16,15695843306,37724.7226565,36016.928888636365,37823.15559314547,39456.68898694595,38537.0141747893,33496.84360248343,37000,
108,2022-01-17,19010103713,37194.3945315,35698.25075475,37752.11315706366,39314.04473722523,38178.26143722174,33218.240072278255,37000,
109,2022-01-18,19787042903,36985.7089845,35474.81782686363,37656.120152809104,39178.70209575676,37939.51796756936,33010.11768615791,37000,
110,2022-01-19,20356996522,36918.0976565,35332.32013511364,37565.97885309092,39043.0251355946,37782.51951971216,32882.12075051512,37000,
111,2022-01-20,18015822473,37101.320313,35217.79048311363,37473.010777809104,38905.276402486495,37670.43176784532,32765.149198381943,37000,
112,2022-01-21,37913565556,33935.3515625,35066.848899295444,37326.08673661819,38788.79961124326,37507.81033964839,32625.887458942496,37000,
113,2022-01-22,35006840731,31308.78125,34980.10431479545,37157.53858321819,38691.49432549101,37411.64758972509,32548.5610398658,37000,
114,2022-01-23,22941168169,31388.3339845,34813.242720340895,36991.85300082729,38590.97248919822,37211.708592691175,32414.77684799062,37000,
115,2022-01-24,36963489637,31111.275391000003,34558.12557720453,36797.56901645456,38467.962090126144,36901.50434678832,32214.746807620744,37000,
116,2022-01-25,23381125046,32403.191406500002,34400.024991249986,36621.857208927286,38345.757575063086,36627.781288957915,32172.268693542057,37000,
117,2022-01-26,27866393735,33386.8984375,34349.336692227254,36466.46724088183,38230.31690783335,36519.62060966391,32179.052774790605,37000,
118,2022-01-27,22469772280,32652.227539,34291.21408924998,36325.54252496365,38126.942893193715,36379.08727496351,32203.340903536453,37000,
119,2022-01-28,19946207246,33290.487305,34287.180353431795,36165.50403064547,38044.95216613966,36368.17858367626,32206.18212318733,37000,
